vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,21,公告库,洽洽食品:洽洽食品股份有限公司2025年年度权益分派实施公告,0.44,"公告标题：洽洽食品:洽洽食品股份有限公司2025年年度权益分派实施公告；
发布时间：2026-06-05；
证券简称：洽洽食品
原文：  洽洽食品发布2025年年度权益分派实施公告，公司本次权益分派不送红股，也不以公积金转增股本，仅进行现金分红。由于公司回购专用证券账户持有的938.25万股股票不参与本次利润分配，因此以剔除回购股份后的4.9647亿股为基数，向全体股东每10股派发现金红利10元（含税），本次实际现金分红总金额为4.9647亿元。受回购股份不参与分红的规则影响，本次权益分派除息价格计算调整为每10股对应现金红利9.814521元，每股对应0.9814521元，除权除息参考价为股权登记日收盘价减去0.9814521元/股。  本次权益分派方案已经公司2025年年度股东会审议通过，实施方案内容与股东会审议结果一致，且实施时间距离审议通过时间未超过两个月，符合监管要求。本次分红预案披露后至本公告披露日，公司总股本因洽洽转债转股增加52股，最终总股本变为5.05855256亿股。为保证权益分派期间总股本稳定，洽洽转债在2026年6月2日至2026年6月12日期间暂停转股。若分配前总股本因转股、回购等发生变动，公司将保持分配比例不变，相应调整分红总额。  本次权益分派股权登记日为2026年6月12日，除权除息日为2026年6月15日，分派对象为截止股权登记日收市后在中国结算深圳分公司登记在册的全体股东，除合肥华泰集团等四名股东的现金红利由公司自行派发外，其余股东现金红利由中国结算深圳分公司代派，将于2026年6月15日划入股东资金账户。本次权益分派实施后，洽洽转债的转股价格将从原来的55.93元/股调整为54.95元/股，调整后的转股价格自2026年6月15日起生效。本次分红针对不同类型股东实行差异化扣税规则，符合相关监管规定。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,22,公告库,洽洽食品:洽洽食品股份有限公司关于可转债转股价格调整的公告,0.37,"公告标题：洽洽食品:洽洽食品股份有限公司关于可转债转股价格调整的公告；
发布时间：2026-06-05；
证券简称：洽洽食品
原文： 洽洽食品股份有限公司发布关于可转债转股价格调整的公告，宣布“洽洽转债”的转股价格将由人民币55.93元/股调整为54.95元/股。本次调整生效日期为2026年6月15日，暂停转股期间为2026年6月2日至2026年6月14日。此次调整主要源于公司实施2025年度利润分配方案，向全体股东每10股派发现金红利10.00元（含税），不送红股且不以公积金转增股本。根据募集说明书条款，派送现金股利需对转股价格进行相应扣减，计算公式为P1=P0-D，其中D为每股派送现金股利。

 回顾历史数据，“洽洽转债”自2020年发行以来，初始转股价格为60.83元/股。受历年权益分派及股份回购注销影响，转股价格呈现逐年下降趋势。2021年至2025年间，因每年实施现金分红及部分股份回购注销，转股价从60.83元依次调整为60.03元、59.18元、58.18元、57.19元、56.90元、56.91元及55.93元。特别是2024年年度权益分派每10股派现10元后，转股价曾降至55.93元，而本次2025年度分红进一步将其下调至54.95元。

 本次调整后，洽洽转债的转股价值将直接提升，有利于增强债券持有人的转股意愿。公告明确，若在调整日之后、转换股份登记日之前有持有人提出转股申请，均按调整后的新价格执行。这一机制确保了在除权除息期间投资者利益不受损，同时也反映了公司通过持续高分红回报股东的策略，使得可转债的债性减弱而股性增强，未来可能加速转股进程，降低公司债务压力。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,23,公告库,新乳业:2025年度利润分配实施公告,0.37,"公告标题：新乳业:2025年度利润分配实施公告；
发布时间：2026-06-02；
证券简称：新乳业
原文：新希望乳业股份有限公司（新乳业）2025年度利润分配方案已获股东会审议通过，决定向全体股东每10股派发现金股利3.80元（含税），不送红股，也不以资本公积转增股本。该方案旨在落实公司股东回报规划，确保分红政策与公司章程及首次公开发行承诺保持一致。截至公告披露日，公司总股本为860,677,252股，考虑可转债转股因素后，预计现金分红总金额约为3.27亿元。在分配实施期间，若因新乳转债转股导致总股本变动，公司将遵循每股分配金额不变原则对总额进行动态调整，最终参与分红的股份数量以2026年6月8日股权登记日登记在册的股本数为准。本次权益分派的股权登记日为2026年6月8日，除权除息日为2026年6月9日。红利将于除权除息日次日通过托管机构直接划入A股股东资金账户，其中部分特定股东由本公司自行派发。受此次分红影响，公司可转换公司债券“新乳转债”的转股价格将进行调整，由调整前的17.88元/股下调至17.50元/股，该调整自2026年6月9日起生效。同时，在权益分派期间，公司可转债转股业务正常进行，不暂停交易。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,24,公告库,新乳业:关于新乳转债转股价格调整的公告,0.35,"公告标题：新乳业:关于新乳转债转股价格调整的公告；
发布时间：2026-06-02；
证券简称：新乳业
原文： 新希望乳业股份有限公司发布新乳转债转股价格调整公告，明确本次调整的核心信息：调整前转股价格为17.88元/股，调整后转股价格为17.50元/股，调整于2026年6月9日生效，调整生效前不暂停转股。本次调整的依据来自新乳转债发行时《募集说明书》的约定以及中国证监会关于可转债发行的相关规定，当公司发生派送红股、转增股本、增发新股、配股、派发现金股利等股份或股东权益变动情形时，需按照约定公式对转股价格进行相应调整，若发生股份回购、合并等其他影响转债持有人权益的情形，也会遵循公平原则调整转股价格。 新乳转债于2020年12月公开发行，2021年1月在深交所上市，初始转股价格为18.69元/股，本次调整为上市后的第十次转股价格调整。本次调整前已经过九次调整，调整原因包括股权激励股份登记、年度权益分派、限制性股票回购注销等，历次调整后转股价格逐步从初始的18.69元/股下降至本次调整前的17.88元/股，仅两次回购注销调整后转股价格小幅上行，整体呈现下行趋势。 本次转股价格调整的直接原因是公司实施2025年度权益分派，该权益分派方案已经2026年5月26日召开的2025年年度股东会审议通过，方案内容为向全体股东每10股派发现金股利3.80元，不送红股也不进行资本公积转增股本，除权除息日为2026年6月9日，与本次转股价格调整生效日一致。按照派送现金股利的调整公式计算，调整后转股价格为17.50元/股，符合规则要求。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,25,公告库,洽洽食品:洽洽食品股份有限公司关于实施权益分派期间“洽洽转债”暂停转股的公告,0.41,"公告标题：洽洽食品:洽洽食品股份有限公司关于实施权益分派期间“洽洽转债”暂停转股的公告；
发布时间：2026-05-30；
证券简称：洽洽食品
原文： 洽洽食品股份有限公司于2026年5月30日发布关于实施权益分派期间“洽洽转债”暂停转股的公告。公司此前于2020年10月20日经证监会核准，公开发行了总额为13.40亿元的可转换公司债券，债券简称“洽洽转债”，代码128135，期限六年，并于2020年11月18日在深交所挂牌交易，自2021年4月26日起进入转股期。 公司于2026年5月18日召开2025年年度股东会，审议通过了《关于2025年度利润分配预案的议案》，决定实施2025年年度权益分派。根据监管规定及股东大会决议，为确保权益分派顺利进行，公司将暂停“洽洽转债”的转股操作。 本次暂停转股的具体时间段为2026年6月2日起至2025年年度权益分派股权登记日止。在此期间，“洽洽转债”将停止转换为公司股份，但债券本身仍可在二级市场正常交易，不影响持有人的买卖权利。恢复转股时间定于公司2025年年度权益分派股权登记日后的第一个交易日。这一安排旨在明确股权登记日的股东权益归属，保障分红政策的合规执行，同时维持债券市场的流动性稳定。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,26,公告库,洽洽食品:洽洽食品股份有限公司关于开立募集资金现金管理专用结算账户的公告,0.72,"公告标题：洽洽食品:洽洽食品股份有限公司关于开立募集资金现金管理专用结算账户的公告；
发布时间：2026-05-29；
证券简称：洽洽食品
原文： 洽洽食品股份有限公司于2026年4月20日召开第六届董事会第二十七次会议，并于2026年5月18日召开2025年年度股东会，审议通过了关于使用部分闲置募集资金进行现金管理的议案。公司决定使用不超过5亿元人民币的闲置募集资金（涵盖首次公开发行及可转债融资部分的闲置资金）开展现金管理业务，该额度内资金可在12个月内滚动使用，授权有效期自股东会审议通过之日起计算。 为满足募集资金现金管理的实际操作需求，公司已正式开立募集资金现金管理专用结算账户。该账户由洽洽食品股份有限公司在中国光大银行股份有限公司合肥稻香楼支行开设，银行账号为76740180808882658。这一举措标志着公司闲置资金管理流程的进一步完善，旨在提升资金使用效率的同时确保资金安全。 根据《上市公司募集资金监管规则》及《深圳证券交易所上市公司自律监管指引第1号——主板上市公司规范运作》等相关法律法规，新开立账户具有严格的用途限制。该账户仅用于闲置募集资金进行现金管理产品的结算，严禁存放非募集资金或挪作其他用途，以确保募集资金使用的合规性与透明度。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,27,公告库,新乳业:2025年年度股东会决议公告,0.49,"公告标题：新乳业:2025年年度股东会决议公告；
发布时间：2026-05-27；
证券简称：新乳业
原文： 新希望乳业股份有限公司2025年年度股东会于2026年5月26日在成都召开，本次会议由公司董事会召集，董事长席刚主持，采用现场投票结合网络投票的方式召开，召开流程符合相关法律法规及公司章程规定，本次股东会未出现否决议案的情形，也未涉及变更前次股东会决议的内容，会议通知已按要求提前披露，信息披露流程合规。 本次股东会合计共有128名股东出席，代表有表决权股份数量达698731905股，占公司有表决权股份总数的81.1840%；其中中小投资者合计有119名股东出席，代表有表决权股份数量27173779股，占公司有表决权股份总数的3.1573%，公司全体董事出席会议，高级管理人员与聘请的律师均列席本次会议，参会结构符合法定要求。 本次股东会提交的全部议案均获得表决通过，所有议案同意票占比均超过99%，中小投资者对各项议案的同意占比也均超过98%；涉及关联表决的议案已按要求由关联股东回避表决，对应关联股东所持股份已不计入有效表决总数。 本次股东会经北京市金杜（重庆）律师事务所见证，律师出具结论性意见认为本次股东会的召集召开程序、出席人员与召集人资格、表决程序与结果均合法有效。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,28,公告库,新乳业:新希望乳业2025年年度股东会之法律意见书,0.45,"公告标题：新乳业:新希望乳业2025年年度股东会之法律意见书；
发布时间：2026-05-27；
证券简称：新乳业
原文： 新希望乳业股份有限公司于2026年5月26日在成都召开了2025年年度股东会，会议采取现场投票与网络投票相结合的方式，由董事长席刚主持。本次股东会审议通过了包括2025年年度报告、财务决算及预算、利润分配预案等在内的9项议案，表决程序合法合规，符合《公司法》及公司章程规定。 从出席情况看，本次会议出席股东共计128名，代表有表决权股份总数达6.99亿股，占公司有表决权股份总数的81.18%，其中现场出席股东10名代表78.06%的股份，网络投票股东118名代表3.13%的股份，显示出较高的股东参与度。 在关键议案表决中，除《关于2026年度融资担保额度的议案》外，其余议案均获得极高支持率，中小投资者对年报、财务预算及利润分配等核心议案的同意率均超过99%，表明管理层与中小股东在重大经营决策上高度一致。 针对董事及高管薪酬方案，部分关联股东如Universal Dairy Limited、新希望投资集团有限公司及席刚先生等依法进行了回避表决，确保了薪酬决策的公正性，相关制度修订案也获全票通过，体现了公司治理结构的完善。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,29,公告库,新乳业:新乳业2025年年度股东会会议材料,0.46,"公告标题：新乳业:新乳业2025年年度股东会会议材料；
发布时间：2026-05-23；
证券简称：新乳业
原文： 新希望乳业股份有限公司2025年度财务决算显示，公司实现营业收入112.33亿元，同比增长5.33%；归属于上市公司股东的净利润为7.31亿元，同比增长35.98%，扣非后净利润达7.74亿元，同比增长33.76%，整体盈利能力显著增强。 截至2025年末，公司资产总额增至91.35亿元，较年初增长2.89%，其中所有者权益大幅增长27.51%至38.96亿元，资产负债率由期初的64.61%降至56.51%，下降8.10个百分点，财务结构进一步优化，偿债能力显著提升。 在经营策略方面，公司聚焦“鲜立方战略”，通过“鲜酸双强”驱动核心业务增长，低温鲜奶与特色酸奶均实现双位数增长，新品收入占比连续五年保持双位数，有效带动了销售净利润率提升至6.72%。此外，公司在成本控制与供应链优化上成效显著，有息负债合计减少6.80亿元，降幅达21.84%，同时研发投入持续增加，科技赋能成为业绩增长的重要引擎，为2026年净利率倍增目标奠定坚实基础。 面对行业深度调整期，公司坚持构建“八鲜”全链路保障体系，计划通过“产业+生物科技+数字科技”打造竞争壁垒。独立董事确认公司运营合规，并同意聘请毕马威华振会计师事务所进行审计，同时明确了2026年新的薪酬管理制度及独立董事津贴标准，旨在建立科学有效的激励约束机制。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,30,公告库,新乳业:新希望乳业股份有限公司2026年度跟踪评级报告,0.46,"公告标题：新乳业:新希望乳业股份有限公司2026年度跟踪评级报告；
发布时间：2026-05-23；
证券简称：新乳业
原文： 中诚信国际对新希望乳业股份有限公司（简称新乳业）出具2026年度跟踪评级报告，本次跟踪维持新乳业主体信用等级AA/稳定，维持“新乳转债”债项信用等级AA，评级展望认为新乳业未来12~18个月信用水平将保持稳定。本次评级维持原结论，主要基于新乳业产品结构及渠道持续优化，竞争优势进一步巩固，财务指标有所优化，且公司股东能够在业务、融资和资金方面提供一定支持；同时中诚信国际也关注到，乳制品行业竞争激烈，新乳业商誉占资产比重仍较高，需关注商誉减值风险与食品安全风险对经营和信用状况的影响。截至2025年末，新乳业资产总计91.35亿元，总债务24.45亿元，较2023年的37.60亿元持续压降；营业总收入112.33亿元，净利润7.54亿元，资产负债率56.51%，总资本化比率38.10%，较2023年的70.47%、58.76%明显下降，财务指标持续优化。 新乳业共同实际控制人刘永好同时控制新希望集团，拥有农业、房地产、环保、投资等多项产业及多家上市公司，产业、金融及社会资源丰厚，新乳业作为其乳业业务核心运营平台，实控人支持意愿较强，可在融资、客户资源、业务协同、资金等方面提供较大支持，本次评级因此外部支持调升1个子级。 中诚信国际对乳制品行业分析指出，2025年以来乳制品行业供需格局处于深度调整周期，牛只存栏量持续下探，原奶价格低位震荡，全渠道销售额持续下跌，乳企竞争压力加大，但行业周期性拐点或已临近；长期来看，我国人均乳制品消费量仍远低于全球、亚洲平均水平，下沉市场和低温产品仍有较大增长空间，短期内行业仍将维持“两超多强”竞争格局，以新乳业为代表的腰部乳企需直面头部厂商和新兴品牌的双重竞争。 跟踪期内，新乳业坚持“鲜酸双强”业务引擎，聚焦“鲜立方战略”，2025年产销规模持续扩张，低温鲜奶和低温酸奶均实现双位数增长，高单价低温产品收入占比持续提升；公司深耕DTC核心业务模式，2025年直销收入同比增长15.07%，直销收入占比提升至63.77%，经销渠道持续优化，华东区域销售收入增幅接近15%，成为主要收入增长来源，公司已于2026年4月向香港联交所递交H股上市申请，战略方向明确。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,31,公告库,新乳业:关于可转换公司债券2026年度跟踪评级结果的公告,0.43,"公告标题：新乳业:关于可转换公司债券2026年度跟踪评级结果的公告；
发布时间：2026-05-23；
证券简称：新乳业
原文： 新希望乳业股份有限公司（证券代码：002946，简称“新乳业”）发布了关于可转换公司债券2026年度跟踪评级结果的公告。根据公告内容，公司委托中诚信国际信用评级有限责任公司对发行的“新乳转债”进行了全面跟踪评级。此次评级的依据涵盖了公司的经营状况以及乳制品行业的整体发展情况，旨在评估公司在当前市场环境下的信用风险与偿债能力。 经过综合分析与评估，信用评级机构维持了公司主体信用等级为AA，评级展望设定为“稳定”。同时，针对具体的债券品种，“新乳转债”的信用等级也被维持为AA。这一评级结果表明，评级机构认为新乳业在短期内具备较强的抗风险能力和稳定的经营基本面，其信用状况未发生不利变化，投资者面临的违约风险较低。 该公告严格遵循了中国证监会及深圳证券交易所的相关规定，确保了信息披露的真实性、准确性和完整性。评级报告全文已在巨潮资讯网披露，供广大投资者查阅。维持AA级和稳定展望对于新乳业而言，意味着其在资本市场保持了较高的信誉度，有利于未来融资活动的顺利开展及债券市场的平稳运行。总体而言，此次跟踪评级结果确认了新乳业作为行业重要参与者的稳健财务形象。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,32,公告库,新乳业:关于召开2025年年度股东会的提示性公告,0.41,"公告标题：新乳业:关于召开2025年年度股东会的提示性公告；
发布时间：2026-05-23；
证券简称：新乳业
原文： 新希望乳业股份有限公司将于2026年5月26日召开2025年年度股东会，会议采取现场表决与网络投票相结合的方式，旨在审议公司年度经营成果及未来战略规划。本次会议由董事会召集，股权登记日为2026年5月20日，符合条件的全体股东均可参与，其中涉及关联交易的议案需回避表决，以保障中小投资者权益。
 本次股东会核心审议事项包括《关于公司2025年年度报告及其摘要的议案》、《关于<2025年度财务决算及2026年度财务预算报告>的议案》以及《关于2025年度利润分配预案的议案》。此外，会议还将讨论2026年度融资担保额度、向金融机构申请综合授信额度、聘请2026年度审计机构以及制定董事、监事和高级管理人员的薪酬方案等关键议题，这些决议将直接影响公司未来的资金运作与治理结构。
 为便于股东行使表决权，公司提供了详细的网络投票操作流程，股东可通过深交所交易系统或互联网投票系统参与，投票代码为362946。会议地点设在成都市锦江区中鼎国际，并明确了异地股东的登记方式及联系人信息。独立董事将在会上进行2025年度述职报告，且公司对中小投资者的表决情况将单独计票并披露，体现了公司治理的透明度与规范性。
 此次股东大会的顺利召开标志着新希望乳业完成了2025年度的重要决策程序，通过审议财务决算与预算报告，公司将明确新一年的资金投向与风险管控策略。同时，薪酬方案的调整与审计机构的聘任，将进一步优化管理层激励机制，提升公司整体运营效率与合规水平，为投资者提供清晰的业绩预期与治理信心。",2026-08-15T21:48:11.715769+08:00
gildata,AnnouncementData,新乳业、有友食品、洽洽食品 2026年2月以来回购或增持公告,33,公告库,洽洽食品:洽洽食品股份有限公司关于选举第七届职工代表董事的公告,0.59,"公告标题：洽洽食品:洽洽食品股份有限公司关于选举第七届职工代表董事的公告；
发布时间：2026-05-19；
证券简称：洽洽食品
原文： 洽洽食品股份有限公司第六届董事会任期已经届满，依据《中华人民共和国公司法》与《公司章程》的相关规定，公司召开职工代表大会完成换届选举，选举张婷婷女士出任公司第七届董事会的职工代表董事，该职工代表董事将与公司2025年年度股东会选举产生的非独立董事、独立董事共同组成第七届董事会，其任期与第七届董事会的整体任期保持一致。 本次选举完成后，洽洽食品第七届董事会中，兼任公司高级管理人员的董事以及由职工代表担任的董事总人数，未超过公司董事总数的二分之一，符合相关监管规则与公司制度的要求。 本次当选职工代表董事的张婷婷女士为中国国籍，无境外永久居留权，1979年7月出生，拥有研究生学历，自2004年10月加入洽洽食品后，先后担任总裁办主管、证券事务代表、人力资源中心组织发展部负责人、洽洽学院负责人、流程优化部负责人、董事长助理、公司监事等多个职务，目前同时担任公司董事长助理、总裁办负责人、流程优化部负责人、职工董事，以及合肥华泰集团股份有限公司监事。 截至本公告发布日，张婷婷女士未直接持有洽洽食品股份，与公司控股股东、实际控制人、持股5%以上的股东及其他董事、高级管理人员均不存在关联关系，未受过中国证监会及其他相关部门的处罚，也未受过证券交易所纪律处分，不存在因涉嫌违法犯罪被立案调查且未有明确结论的情形，未被列入失信公示名单或失信被执行人名单，完全符合相关法律法规要求的任职资格。",2026-08-15T21:48:11.715769+08:00
