vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,25,公告库,凯撒旅业:2025年度业绩预告,0.76,"公告标题：凯撒旅业:2025年度业绩预告；
发布时间：2026-01-30；
证券简称：凯撒旅业
原文：三、业绩变动原因说明
报告期内，公司围绕各业务板块稳步推进经营。旅游业务通过强化国际资源合作、拓展渠道并创新主题产品，持续巩固了高端邮轮与深度体验的市场优势；食品业务在完成重大活动配餐保障的同时，积极推动供应链体系优化与健康饮品研发；海洋文旅业务推进了多个招商运营服务项目，并推出海钓、潜水、帆船等海洋旅游产品，市场反响良好。但部分业务因受市场消费环境、产品单位成本等影响增长不达预期。此外，基于谨慎性原则，公司存在长期股权投资减值等影响净利润事项。
本报告期公司预计净利润扭亏为盈，主要原因系子公司相关诉讼案件达成和解或取得生效判决，根据进展情况相应冲回前期已计提的坏账准备或确认债务重组收益；以及公司参与张家界旅游集团股份有限公司重整投资，因标的股价变动而形成公允价值变动收益。上述事项均属于非经常性损益。
四、风险提示
1、上述数据为公司财务部门的初步估算结果，未经审计机构审计，与公司2025 年年度报告中披露的最终数据可能存在差异，具体财务数据将在2025 年年度报告中详细披露。2、公司指定信息披露媒体为《中国证券报》《证券时报》《证券日报》《上海证券报》和巨潮资讯网http://www.cninfo.com.cn。公司所有信息均以在上述指定媒体披露的信息为准，敬请广大投资者关注公司公告并注意投资风险。
特此公告。",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,26,公告库,凯撒旅业:2026年半年度业绩预告,0.72,"公告标题：凯撒旅业:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：凯撒旅业
原文：四、风险提示
1、上述数据为公司财务部门的初步估算结果，未经审计机构审计，与公司2026 年半年度报告中披露的最终数据可能存在差异，具体财务数据将在2026 年半年度报告中详细披露。2、公司指定信息披露媒体为《中国证券报》《证券时报》《证券日报》《上海证券报》和巨潮资讯网http://www.cninfo.com.cn。公司所有信息均以在上述指定媒体披露的信息为准，敬请广大投资者关注公司公告并注意投资风险。
特此公告。",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,27,公告库,凯撒旅业:2025年年度报告,0.44,"公告标题：凯撒旅业:2025年年度报告；
发布时间：2026-04-29；
证券简称：凯撒旅业
原文：| 审计 委员 会 |  | 李雪、鲍明晓 | 日 2025 |  | 同意提名尹风钧先生为财务总监候选人，并同 | 格进行认真审核，经审查同意 后提交董事会审议。 |
| --- | --- | --- | --- | --- | --- | --- |
|  |  |  | 年06 月10 案》 | 审议《关于财务总监候选人任职资格的议 | 意将议案提交董事会审议。 |  |
|  |  |  | 日 2025 年07 月29 | 1、审议《关于独立董事候选人任职资格 的议案》 2、审议《关于董事会秘书候选人任职资 | 同意提名于华忠先生为独立董事候选人、杜群 女士为董事会秘书候选人，并同意将议案提交 董事会审议。 |  |
|  |  |  | 格的议案》 2025 年01 况》 月16 日 | 1、听取《2024年业绩预告财务数据情 2、审议《2024年业绩预告公告内容》 | 委员会提出以下意见和建议：1、公司要规范 会计处理，确保真实准确反映经营成果。2、 结合自身优势提高盈利和管理水平。3、优化 管控模式，确保稳健发展。 |  |
|  |  |  | 2025 安排》 年02 月27 > | 1、听取《2024年度财务审计进展及后续 2、听取《2024内部审计工作总结汇报及 2025年内审工作计划》 3、听取《2024年内控自评工作进展及内 控报告编制计划》 | 委员会提出以下意见和建议：1、相关部门积 极配合审计工作，按时推进审计工作。2、加 强内审队伍建设，优化审计流程。3、相关部 门压实责任，提高内控工作重视程度。 |  |
|  |  |  |  | 1、听取《2024年度财务审计和内部控制 审计进展及初步结论》 2、听取《2024年度内部控制自我评价工 作进展及督办整改情况》 3、听取《2024年度财务决算报告（初 稿）》和《2025年财务预算报告（初 | 审计委员会严格按照监管规则 和公司制度勤勉履职，持续关 委员会提出以下意见和建议：1、要求审计机 注公司财务信息及其披露质 |  |
|  |  |  | 112025 年04 月03 日 | 稿）》 4、听取《关于2024年度拟不进行利润分 配的汇报》《关于未弥补亏损达到实收股 本总额三分之一的汇报》《关于会计政策 变更的情况汇报》《关于2024年度计提 资产减值准备及确认其他权益工具投资公 1、审议《2024年审计报告及审计结果》 | 构与公司加强配合，确保审计工作高效推进。 量，监督与评估内、外部审计 2、持续优化内控建设，加强对子公司的审计 工作，并对公司内部控制进行 监督。3、对预算报告编制、计提减值等事项 监督与评估。 提出完善建议，增强审慎性。 |  |
|  |  |  | 2025 年04 月22 日 | 允价值变动的汇报》 核销资产的议案》 总额三分之一的议案》 | 《2024年内控审计报告及审计结果》 2、审议《2024年度财务决算报告》 3、审议《关于2024年度计提减值准备及 露。 4、审议《关于未弥补亏损达到实收股本 | 同意各项议案/报告，并同意将相关议案/报告 提交董事会审议。同时建议公司持续强化内控 建设，对违规事项整改问责，并做好信息披 |
|  | 配的议案》 2025 年06 月10 2025 日 | 5、审议《关于2024年度拟不进行利润分 6、审议《董事会审计委员会对会计师事 务所2024年度履职情况评估及履行监督 职责情况的报告》 7、审议《关于会计政策变更的报告》 8、审议《2025年度财务预算报告》 9、审议《2024年度内部控制评价报告》 10、审议《2025年第一季度报告全文》 审议《关于变更财务总监的议案》 | 同意该议案，并同意将议案提交董事会审议 |  |  |  |
|  | 1、审议《关于2025年半年度业绩预告的 年07 议案》 月10 2、审议《关于修订<董事会审计委员会实 施细则>的议案》 2025 | 细则的议案提交董事会审议。 | 同意各项议案，并同意将修订审计委员会实施 同意该议案，并同意将议案提交董事会审议。 |  |  |  |
|  | 年07 月29 所的议案》 日 | 审议《关于拟聘任2025年度会计师事务 | 同时要求公司妥善落实与新聘任会计师事务所 的衔接事宜，确保合法合规完成今年各项审计 工作。 |  |  |  |
|  | 年08 |  |  |  |  |  |
|  | 2025 | 1、听取《对关联交易等重大事项的半年 度审计情况报告》 |  |  |  |  |
|  |  |  | 同意各项议案，并同意将议案提交董事会审 |  |  |  |
|  |  | 2、审议《关于2025年上半年计提资产减 | 议。同时建议深化内控体系建设，强化审计监 |  |  |  |
|  |  | 值准备及确认其他权益工具投资公允价值 | 督职能，重点关注关联交易、担保等重大事 |  |  |  |
|  | 月22 变动的议案》 日 |  |  |  |  |  |
|  |  | 3、审议《关于<2025年半年度财务报告> | 项，防范风险，并做好信息披露工作。 |  |  |  |
|  | 2025 | 的议案》 |  |  |  |  |
| 李雪（主任委 员）、迟永 |  |  |  |  |  |  |
| 杰、于华忠 | 年10 | 审议《关于公司及子公司重大诉讼和解方 |  |  |  |  |
|  | 月17 | 案暨债权重组的议案》 | 同意该议案，并同意将议案提交董事会审议。 |  |  |  |
|  | 日 |  |  |  |  |  |
|  |  |  | 同意2025年三季度报告的议案，并同意将议 |  |  |  |
|  |  | 1、审议《关于<2025年三季度报告>的议 |  |  |  |  |
|  | 2025 |  | 案提交董事会审议。同时建议公司在前序工作 |  |  |  |
|  | 案》 |  |  |  |  |  |
|  | 年10 | 2、听取《内部控制体系升级有关情况的 | 基础上加快推进内控体系落地，强化培训学 |  |  |  |
|  | 月24 |  | 习，同步跟进、完善配套制度修订与信息化建 |  |  |  |
|  |  | 汇报》和《2025年度公司内部控制评价 | 设。重点关注了内部控制评价工作的组织实 |  |  |  |
|  | 日 |  |  |  |  |  |
|  |  | 工作开展计划》 |  |  |  |  |
|  |  |  | 施，并就进一步提升评价工作质效提出建议 |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  | 1、听取《2025年度审计工作计划及进展 |  |  |  |  |
|  |  |  |  |  |  |  |
|  | 2025 |  | 委员会提出以下意见和建议：1、明确审计策 |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,28,公告库,凯撒旅业:凯撒旅业投资者关系管理信息,0.43,"公告标题：凯撒旅业:凯撒旅业投资者关系管理信息；
发布时间：2026-05-14；
证券简称：凯撒旅业
原文：凯撒旅业集团股份有限公司投资者关系活动记录表
编号：2026-039
| 投资者关系活动 类别 | 口特定对象调研 口分析师会议 口媒体采访 V业绩说明会 口新闻发布会 口路演活动 口现场参观 |
| --- | --- |
| 参与单位名称及 人员姓名 时间 | 投资者网上提问 |
| 地点 | 2026年5月13日(周三)下午14:30~17:00 公司通过全景网“投资者关系互动平台”（https://ir.p5w.net） |
| 员姓名 | 1、董事长迟永杰 2、董事、总经理马茁飞 |
| 投资者关系活动 主要内容介绍 | 公司董事、高级管理人员参加本次网上集体业绩说明会活 动，就公司2025年度业绩、公司治理、发展战略、经营状况和 可持续发展等投资者关心的问题，与投资者进行沟通与交流，交 流方式以文字问答方式进行。除去重复提问问题，主要问答内容 如下： |
| 秉持“深耕主业、协同增效、稳中求进”的经营方针推动各业务 化升级。 体原因？ | 板块协同稳步发展。（1）旅游业务将围绕“产品升级、渠道拓 展、科技赋能”三大方向，着力提升核心竞争力和市场占有率， 通过海内外、出入境及国内区域协同，打造全域旅游生态。同时 优化产品体系，扩大自营包机、包船及南北极等项目，入境游聚 焦短程高性价比与远程深度体验。全渠道营销覆盖线下加盟、小 红书、0TA及抖音，借助AI提升转化，恢复会员积分体系；（2） 食品业务稳固航空配餐，推进工厂智能化与冷冻餐、绿叶菜上机 等品质升级；拓展地面团餐、活动餐，实施大单品策略，推动自 有品牌进入B/C端；饮品深耕航空渠道并拓展C端零售；铁路餐 饮提高冷链比例，优化商品结构，探索客流向消费转化。（3) 海洋文旅业务以青岛、海南双核驱动。海上业务聚焦小港湾海钓、 小管岛“一岛一IP”，融合体育、文化、康养，打造数智沉浸 体验。文商旅推进信号山、大鲍岛等标杆项目，深化“凯撒红圈” 住宿IP。旅游业务整合地接与海岛研学线路，实现资源-产品 客源转化。海南业务优化夜游三亚湾、游船游艇、码头运营及海 上私厨等个性化产品，联动品牌与渠道优势，推动海洋文旅高端 2、2025年前三季度都是亏损，而第四季度就盈利，请问具 答：尊敬的投资者，您好！2025年公司营业收入稳步增长， 主营业务收入合计79,936.12万元，同比增长22.35%。（1）旅 游板块统筹推进渠道重构、产品升级、品牌提效及创新业务培育， 营业收入40,483.04万元，同比增长51.32%；（2）航食板块依 托航空配餐的高标准与流程化加工优势，板块逐步拓展至相关餐 饮细分市场，已形成冷冻盒餐、调理制品、烘焙品等生产能力， 由传统航空铁路配餐向标准化食品饮品制造及食品综合服务平 台延伸，营业收入36,466.45万元，同比略微下降2.31%；（3） 海洋文旅板块充分利用青岛、海南两地的游客流量和海洋资源票 |",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,29,公告库,凯撒旅业:2025年年度报告,0.38,"公告标题：凯撒旅业:2025年年度报告；
发布时间：2026-04-29；
证券简称：凯撒旅业
原文：36、重要会计政策和会计估计变更
（1） 重要会计政策变更
□适用 不适用
（2） 重要会计估计变更
□适用 不适用
（3） 2025 年起首次执行新会计准则调整首次执行当年年初财务报表相关项目情况
□适用 不适用
37、其他
分部报告
公司以内部组织结构、管理要求、内部报告制度等为依据确定经营分部。公司的经营分部是指同时满足下列条件的组成部分：
该组成部分能够在日常活动中产生收入、发生费用；2. 管理层能够定期评价该组成部分的经营成果，以决定向其配置资源、评价其业绩；
3. 能够通过分析取得该组成部分的财务状况、经营成果和现金流量等有关会计信息。",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,30,公告库,凯撒旅业:关于公司累计诉讼、仲裁及进展的公告,0.63,"公告标题：凯撒旅业:关于公司累计诉讼、仲裁及进展的公告；
发布时间：2026-07-01；
证券简称：凯撒旅业
原文： 凯撒旅业集团股份有限公司发布关于公司及控股子公司累计诉讼、仲裁及进展的公告，承诺本次信息披露内容真实、准确、完整，不存在虚假记载、误导性陈述或重大遗漏。截至公告披露日，公司及控股子公司连续十二个月内累计新增诉讼、仲裁涉案金额合计为1997.39万元，该金额未包含已履行披露义务的案件，占公司最近一期经审计净资产绝对值的2.22%，新增案件主要为日常合同纠纷、劳动争议类事项。除此之外，公司目前不存在应披露而未披露的重大诉讼、仲裁事项。 本次公告披露显示，公司及控股子公司目前存续两起单笔涉案金额占公司最近一期经审计净资产绝对值10%以上的重大诉讼案件，对这两起案件的审理进展进行了明确披露。第一起重大案件为海航集团财务有限公司申请强制执行的合同纠纷，当前法院已裁定拍卖、变卖海南凯撒世嘉饮料有限公司持有的海南航旅饮品股份有限公司71999000股股份及孳息，海南凯撒世嘉饮料有限公司针对撤销公证文书的上诉已由海南省高级人民法院受理。第二起重大案件为北京凯撒国际旅行社有限责任公司与美佳包机有限公司的包机合同纠纷，当前香港高等法院上诉庭已裁定上诉成立，相关违约救济事项将发回重审，案件尚未结案。 针对本次公告的诉讼仲裁事项，凯撒旅业提示了相关投资风险：公司作为起诉方时，诉讼目的是通过法律手段维护合法权益，将积极推进案件进程保障经营；公司作为被起诉方时，涉及纠纷多为日常经营、重整衍生、股东出资及劳动类纠纷，公司将积极应诉妥善处理，并按会计准则要求做相应会计处理。公司会持续跟进案件进展，依法维护公司及股东权益，后续将按监管要求及时披露进展，提醒投资者注意投资风险。",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,31,公告库,凯撒旅业:2025年年度审计报告,0.62,"公告标题：凯撒旅业:2025年年度审计报告；
发布时间：2026-04-29；
证券简称：凯撒旅业
原文：十一、承诺及或有事项
(一) 重要承诺事项
截至 2025 年 12 月 31 日，本公司无需要披露的重大承诺事项。
(二) 或有事项
1. 重要的未决诉讼（仲裁）及其财务影响
(1) 与美佳包机的包机合同纠纷案
北京凯撒国旅与美佳包机有限公司（以下简称美佳包机）存在合同纠纷，美佳包机就北京凯撒国旅违反合同约定未能支付相应的款项和保证金而给其造成的损失向香港特别行政区高等法院提起诉讼。2022 年 12 月 7 日，法院一审判决北京凯撒国旅需支付 21,997,814.37元的利润损失及判决前利息 12,707,655.22 元，并承担美佳包机律师费 15,160,000 港币，美佳包机不服一审判决，于2023 年1 月3 日提起二审诉讼，请求判令赔付人民币201,322,800元的合同款项索赔（或人民币 85,994,309.56 元的损害赔偿）。美佳包机于 2024 年 12 月20 日向法庭提交一份启动讼费评定程序通知以及讼费单，主张本案产生的法律费用合计11,411,931.02 港币。2025 年 12 月 16 日法院作出二审判决：被告有义务按合同及第三、第四轮预订表支付保证金及每周座位款项，并已违反上述支付义务；关于被告违反支付义务的救济（包括放弃条款问题），由法官根据判决事实及庭审证据重新审理。
截至本财务报告披露报出日，公司已经根据一审判决结果确认了相关负债及诉讼费用并计入了留债。美佳包机暂未继续推进重审诉讼程序，也未就其二审诉讼费提出具体金额、启动评定程序，公司根据现行情况判断，预计不会对财务报表产生影响。",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,32,公告库,凯撒旅业:2025年年度审计报告,0.59,"公告标题：凯撒旅业:2025年年度审计报告；
发布时间：2026-04-29；
证券简称：凯撒旅业
原文：2. 其他重要诉讼事项及财务影响
(1) 凯撒旅业集团股份有限公司、北京凯撒晟和国际旅行社有限公司、凯撒旅业集团股份有限公司北京分公司、凯撒世嘉新零售有限公司、北京凯撒国际旅行社有限责任公司、洛阳易食餐饮服务有限公司、易食纵横有限公司、凯撒易食控股有限公司、重庆同盛假期国际旅行社有限公司、沈阳凯撒世嘉国际旅行社有限公司、青岛凯撒食品有限公司作为被告涉及诉讼案件共 31 件，系因劳动纠纷所致，原告为薛某、陆某某等 32 人，主要请求判决判令支付工资、奖金、经济补偿金及押金等，案件合计标的额为 2,569.71 万元。根据裁决结果和一审判决结果，公司计提了 554.83 万元的预计负债。
(2) 新疆凯撒易食航空食品有限公司（以下简称新疆航食）作为被告涉及财产纠纷诉讼案件 1 件，海航控股就 2008 年签订的《合作开发合同》产生争议，要求：1) 新疆航食赔偿乌鲁木齐地窝堡国际机场内(土地证号:乌国用(2007)第 0022408 号)自建房 2021 年 4 月 11日至实际退还之日期间的租金损失 5,189,580.00 元；2) 拆除上述违规自建房，将占用土地恢复原状并赔偿因占用土地给原告造成的损失 2,255,370.50 元，上述两者合计7,444,950.50 元。2025 年 6 月，一审判决驳回原告诉求。2025 年 9 月，二审撤回一审判决，发回重审；2026 年 3 月 24 日重审开庭，暂未进行重审裁定，公司根据现行情况判断，预计不会对财务报表产生影响。",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,33,公告库,凯撒旅业:关于公司累计诉讼、仲裁及进展的公告,0.58,"公告标题：凯撒旅业:关于公司累计诉讼、仲裁及进展的公告；
发布时间：2026-07-01；
证券简称：凯撒旅业
原文：凯撒旅业集团股份有限公司
关于公司累计诉讼、仲裁及进展的公告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
近日，凯撒旅业集团股份有限公司（以下简称“公司”）收到有关前期已对外披露诉讼的进展，现结合公司及控股子公司新增的相关诉讼、仲裁事项公告如下：
一、新增累计诉讼、仲裁事项的基本情况
截至本公告披露之日，公司及公司控股子公司连续十二个月内累计新增收到相关诉讼、仲裁文书涉案金额合计为1,997.39 万元（不含已履行披露义务的案件），占公司最近一期经审计净资产绝对值的2.22%，主要为日常合同纠纷、劳动争议等诉讼、仲裁事项。此外，公司及控股子公司存续两起单笔涉案金额占公司最近一期经审计净资产绝对值10%以上的重大诉讼案件。
二、其他尚未披露的诉讼、仲裁事项
上述新增诉讼、仲裁事项及前期已披露事项进展情况详见附件《累计诉讼、仲裁案件及前期已披露事项进展统计表》。除此之外，公司不存在应披露而未披露的重大诉讼、仲裁事项。
三、本次公告的诉讼、仲裁事项对公司的影响以及风险提示
对于公司控股子公司作为起诉方的诉讼案件，起诉的主要目的是通过诉讼的法律手段，维护公司的合法权益，公司将积极推进相关案件进程，促进经营活动的健康开展；对于公司及控股子公司作为被起诉方涉及的诉讼、仲裁案件，主要为日常经营纠纷、重整衍生诉讼、股东出资纠纷以及劳动纠纷等，公司将积极应诉、妥善处理，并对诉讼案件依据有关会计准则的要求和实际情况进行相应的会计处理。
公司将持续关注案件的后续进展，依法主张自身合法权益，积极采取相关法律措施维护公司和股东利益，并将严格按照《深圳证券交易所股票上市规则》的有关要求及时对相关诉讼、仲裁事项的进展情况履行信息披露义务，敬请广大投资者注意投资风险。
附件：《累计诉讼、仲裁案件及前期已披露事项进展统计表》特此公告。
附件：
累计诉讼、仲裁案件及前期已披露事项进展统计表
| 序号 | 我方主体 | 对方主体 | 审理阶段 | 收案时间 | 受案机构 | 案件类型 | 起诉状标的额 （万元） | 最新进展 |
| --- | --- | --- | --- | --- | --- | --- | --- | --- |
| 1 | 凯撒旅业集团股份有 限公司、北京新华空 港航空食品有限公 司、凯撒易食控股有 限公司、海南凯撒世 嘉饮料有限公司 | 海航集团财务有限公司 | 执行 | 2023.5.8 | 海南省第一 中级人民法 院 | 合同纠纷 （公证债权 文书强制执 行) | 13,160.92 | 在本案执行过程中，申请执行人海航 集团财务有限公司在凯撒旅业重整程序中 申报债权并经法院确认债权。因海航集团 财务有限公司认为重整企业为该笔债权提 供担保的部分不足以清偿，向海南省第 中级人民法院申请拍卖非重整企业被执行 人海南凯撒世嘉饮料有限公司资产，海南 凯撒世嘉饮料有限公司持有海南航旅饮品 股份有限公司89.99%股权，相关资产价值 评估工作已完成。2024年10月12日，海 南凯撒世嘉饮料有限公司收到海南省第 中级人民法院执行裁定书（（2024）琼96 执恢137号之一），裁定拍卖、变卖海南 凯撒世嘉饮料有限公司持有海南航旅饮品 股份有限公司71,999，000股股份及擎息。 海南凯撒世嘉饮料有限公司前期向海 南省第一中级人民法院提出撤销该案执行 依据即公证文书之诉，法院一审判决未予 支持，驳回相关诉求。海南凯撒世嘉饮料 有限公司依法向海南省高级人民法院提起 上诉程序，2026年6月29日，海南省高 |
| 2 | 北京凯撒国际旅行社 有限责任公司 | 美佳包机有限公司 | 重审 | 2012.9.10 | 香港特别行 政区高等法 院 | 供应商包机 合同纠纷 | 22,698.51 | 香港特别行政区高等法院于2022年7月 11日至19日期间对本案进行开庭审理。 香港特别行政区高等法院于2022年12月 7日作出一审判决，判决北京凯撒国际旅 行社有限责任公司支付约2200万人民币 及利息，并支付对方的法律费用。原告于 2023年1月3日提交上诉通知书，2025 年12月2日进行上诉审讯，2025年12月 16日香港特别行政区高等法院上诉庭作 出判决，判决结论为：上诉成立。在不影 响原判已授予的救济（及费用）前提下， 被告有义务按合同及第三、第四轮预订表 支付保证金及每周座位款项，并已违反上 述支付义务。关于被告违反支付义务的救 济，由法官根据判决事实及庭审证据（除 非法官另有指示）重新审理。拟判决原告 获得本次上诉费用（即上诉费用由被告承 |
| 新增累 计诉 讼、仲 裁 | 被告/被申请人 |  | 一审、仲裁 |  |  |  | 1,242.34 | 担），若有争议则由法院评定。 尚未结案。 |
|  |  |  | 结案 |  | 2025.12.19-2 026.6.30 |  | 177.88 | 已结案。 |
|  |  | 原告 |  | 一审 |  |  | 577.17 | 尚未结案。 |
|  |  |  |  |  |  |  |  |  |",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,34,公告库,凯撒旅业:2025年年度报告,0.58,"公告标题：凯撒旅业:2025年年度报告；
发布时间：2026-04-29；
证券简称：凯撒旅业
原文：2. 其他重要诉讼事项及财务影响
(1) 凯撒旅业集团股份有限公司、北京凯撒晟和国际旅行社有限公司、凯撒旅业集团股份有限公司北京分公司、凯撒世嘉新零售有限公司、北京凯撒国际旅行社有限责任公司、洛阳易食餐饮服务有限公司、易食纵横有限公司、凯撒易食控股有限公司、重庆同盛假期国际旅行社有限公司、沈阳凯撒世嘉国际旅行社有限公司、青岛凯撒食品有限公司作为被告涉及诉讼案件共 31 件，系因劳动纠纷所致，原告为薛某、陆某某等 32 人，主要请求判决判令支付工资、奖金、经济补偿金及押金等，案件合计标的额为 2,569.71 万元。根据裁决结果和一审判决结果，公司计提了 554.83 万元的预计负债。
(2) 新疆凯撒易食航空食品有限公司（以下简称新疆航食）作为被告涉及财产纠纷诉讼案件 1 件，海航控股就 2008 年签订的《合作开发合同》产生争议，要求：1) 新疆航食赔偿乌鲁木齐地窝堡国际机场内(土地证号:乌国用(2007)第 0022408 号)自建房 2021 年 4 月 11 日至实际退还之日期间的租金损失5,189,580.00 元；2) 拆除上述违规自建房，将占用土地恢复原状并赔偿因占用土地给原告造成的损失2,255,370.50 元，上述两者合计 7,444,950.50 元。2025 年 6 月，一审判决驳回原告诉求。2025 年 9月，二审撤回一审判决，发回重审；2026 年 3 月 24 日重审开庭，暂未进行重审裁定，公司根据现行情况判断，预计不会对财务报表产生影响。",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,35,公告库,凯撒旅业:关于子公司股权将被司法拍卖暨诉讼进展的公告,0.56,"公告标题：凯撒旅业:关于子公司股权将被司法拍卖暨诉讼进展的公告；
发布时间：2026-07-08；
证券简称：凯撒旅业
原文：二、司法拍卖暨诉讼进展的具体情况
近日，通过网络查询获悉，海南一中院在人民法院诉讼资产网发布拍卖公告，根据海南一中院（2024）琼96 执恢137 号之一执行裁定书，海南一中院将于2026年8 月3 日 10 时至 2026 年 8 月 4 日 10 时止（延时的除外）在海南一中院淘宝网司法拍卖网络平台上公开拍卖世嘉饮料持有的海旅饮品71,999,000 股及孳息，评估价为 38,906,800 元，起拍价为 31,125,440 元。
三、本次司法拍卖暨诉讼进展对公司的影响
本次司法拍卖事项尚处于公告阶段，根据相关规定，法院有权在拍卖开始前、拍卖过程中依法中止拍卖或撤回拍卖，后续可能涉及竞拍、缴款、股份变更过户等环节，且可能涉及流拍的情况，最终是否完成拍卖及拍卖结果尚存在不确定性。本次拍卖对公司本期利润或期后利润的具体影响尚需根据拍卖成交价格及后续股权交割情况确定。
公司将持续关注本事项进展情况，并及时履行信息披露义务。敬请广大投资者注意投资风险。
四、备查文件
《海南省第一中级人民法院关于海南航旅饮品股份有限公司 71999000 股及孳息（第一次拍卖）的公告》
特此公告。",2026-08-15T21:48:08.877357+08:00
gildata,AnnouncementData,凯撒旅业000796 2026年重整进展 债务 业绩预告 诉讼 商誉减值,36,公告库,凯撒旅业:2025年年度报告,0.73,"公告标题：凯撒旅业:2025年年度报告；
发布时间：2026-04-29；
证券简称：凯撒旅业
原文：（2） 商誉减值准备
单位：元
| 被投资单位名 称或形成商誉 的事项 | 期初余额 | 本期增加 |  | 本期减少 |  | 期末余额 |
| --- | --- | --- | --- | --- | --- | --- |
|  |  | 计提 |  | 处置 |  |  |
| 凯撒旅游目的 地管理（香 港）集团有限 公司 | 98,734,009.0 4 |  |  |  |  | 98,734,009.0 4 |
| CAISSATOURIS TIC（GROUP) AG. | 14,439,400.0 0 |  |  |  |  | 14,439,400.0 0 |
| 北京凯撒晟和 国际旅行社有 | 5,417,273.48 |  |  |  |  | 5,417,273.48 |
| 限公司 |  |  |  |  |  |
| --- | --- | --- | --- | --- | --- |
| 北京上游国际 旅行社有限公 司 | 1,720,534.56 |  |  |  | 1,720,534.56 |
| 广东凯撒世嘉 国际旅行社有 限公司 | 1,600,465.48 |  |  |  | 1,600,465.48 |
| 杭州凯撒世嘉 国际旅行社有 限公司 | 1,247,869.77 |  |  |  | 1,247,869.77 |
| Caissatouris tic (UK) Limited | 301,703.10 |  |  |  | 301,703.10 |
| 四海方德（北 京）国际商务 咨询有限公司 | 240,000.00 |  |  |  | 240,000.00 |
| 重庆全沃会议 展览服务有限 公司 | 26,808.33 |  |  |  | 26,808.33 |
| 沈阳凯撒世嘉 国际旅行社有 限公司 | 7,440.52 |  |  |  | 7,440.52 |
| 合计 | 123,735,504. 28 |  |  |  | 123,735,504. 28 |",2026-08-15T21:48:08.877357+08:00
